Measurement Time,m³/m³ VWC,kPa Potential,kPa Potential,m³/m³ VWC,None
7/14/2014 1:00 AM,0.123,-228,-89,0.186,
7/14/2014 2:00 AM,0.123,-230,-90,0.185,
7/14/2014 3:00 AM,0.123,-233,-91,0.185,
7/14/2014 4:00 AM,0.123,-235,-92,0.185,
7/14/2014 5:00 AM,0.122,-239,-93,0.185,
7/14/2014 6:00 AM,0.122,-239,-93,0.185,
7/14/2014 7:00 AM,0.122,-241,-95,0.184,
7/14/2014 8:00 AM,0.121,-246,-96,0.183,
7/14/2014 9:00 AM,0.120,-246,-96,0.183,
7/14/2014 10:00 AM,0.120,-246,-97,0.183,
7/14/2014 11:00 AM,0.120,-248,-98,0.181,
7/14/2014 12:00 PM,0.120,-248,-99,0.181,
7/14/2014 1:00 PM,0.122,-253,-100,0.181,
7/14/2014 2:00 PM,0.122,-253,-101,0.181,
7/14/2014 3:00 PM,0.122,-253,-102,0.181,
7/14/2014 4:00 PM,0.122,-244,-104,0.182,
7/14/2014 5:00 PM,0.122,-33,-94,0.193,
7/14/2014 6:00 PM,0.122,-20,-73,0.222,
7/14/2014 7:00 PM,0.122,-17,-57,0.259,
7/14/2014 8:00 PM,0.122,-17,-44,0.292,
7/14/2014 9:00 PM,0.122,-17,-35,0.319,
7/14/2014 10:00 PM,0.121,-17,-29,0.334,
7/14/2014 11:00 PM,0.120,-17,-25,0.342,
7/15/2014 12:00 AM,0.120,-17,-23,0.344,
7/15/2014 1:00 AM,0.120,-17,-21,0.346,
7/15/2014 2:00 AM,0.120,-18,-19,0.346,
7/15/2014 3:00 AM,0.119,-18,-18,0.346,
7/15/2014 4:00 AM,0.118,-18,-18,0.347,
7/15/2014 5:00 AM,0.118,-18,-18,0.346,
7/15/2014 6:00 AM,0.118,-18,-17,0.346,
7/15/2014 7:00 AM,0.117,-19,-17,0.346,
7/15/2014 8:00 AM,0.117,-19,-17,0.346,
7/15/2014 9:00 AM,0.117,-19,-17,0.346,
7/15/2014 10:00 AM,0.117,-19,-17,0.346,
7/15/2014 11:00 AM,0.117,-19,-17,0.345,
7/15/2014 12:00 PM,0.117,-20,-17,0.345,
7/15/2014 1:00 PM,0.117,-20,-17,0.344,
7/15/2014 2:00 PM,0.117,-20,-17,0.344,
7/15/2014 3:00 PM,0.118,-20,-17,0.344,
7/15/2014 4:00 PM,0.120,-15,-12,0.416,
7/15/2014 5:00 PM,0.119,-15,-12,0.412,
7/15/2014 6:00 PM,0.120,-15,-12,0.405,
7/15/2014 7:00 PM,0.120,-15,-12,0.401,
7/15/2014 8:00 PM,0.120,-15,-13,0.399,
7/15/2014 9:00 PM,0.120,-15,-13,0.398,
7/15/2014 10:00 PM,0.120,-15,-13,0.396,
7/15/2014 11:00 PM,0.120,-15,-13,0.395,
7/16/2014 12:00 AM,0.122,-15,-13,0.394,
7/16/2014 1:00 AM,0.126,-15,-13,0.394,
7/16/2014 2:00 AM,0.143,-15,-13,0.392,
7/16/2014 3:00 AM,0.201,-15,-13,0.392,
7/16/2014 4:00 AM,0.299,-15,-13,0.392,
7/16/2014 5:00 AM,0.332,-15,-13,0.391,
7/16/2014 6:00 AM,0.343,-15,-13,0.390,
7/16/2014 7:00 AM,0.349,-15,-13,0.390,
7/16/2014 8:00 AM,0.354,-15,-13,0.389,
7/16/2014 9:00 AM,0.357,-15,-13,0.389,
7/16/2014 10:00 AM,0.360,-15,-13,0.389,
7/16/2014 11:00 AM,0.361,-15,-13,0.389,
7/16/2014 12:00 PM,0.363,-15,-13,0.389,
7/16/2014 1:00 PM,0.363,-15,-13,0.389,
7/16/2014 2:00 PM,0.365,-14,-13,0.387,
7/16/2014 3:00 PM,0.365,-14,-13,0.387,
7/16/2014 4:00 PM,0.365,-14,-13,0.386,
7/16/2014 5:00 PM,0.365,-14,-13,0.385,
7/16/2014 6:00 PM,0.365,-14,-13,0.385,
7/16/2014 7:00 PM,0.364,-14,-13,0.385,
7/16/2014 8:00 PM,0.363,-14,-13,0.383,
7/16/2014 9:00 PM,0.363,-14,-13,0.383,
7/16/2014 10:00 PM,0.364,-14,-13,0.385,
7/16/2014 11:00 PM,0.368,-14,-12,0.388,
7/17/2014 12:00 AM,0.369,-14,-12,0.388,
7/17/2014 1:00 AM,0.370,-14,-12,0.388,
7/17/2014 2:00 AM,0.370,-14,-13,0.387,
7/17/2014 3:00 AM,0.370,-14,-13,0.387,
7/17/2014 4:00 AM,0.372,-14,-12,0.389,
7/17/2014 5:00 AM,0.376,-14,-12,0.393,
7/17/2014 6:00 AM,0.383,-14,-12,0.399,
7/17/2014 7:00 AM,0.386,-14,-12,0.399,
7/17/2014 8:00 AM,0.387,-14,-12,0.398,
7/17/2014 9:00 AM,0.387,-14,-12,0.397,
7/17/2014 10:00 AM,0.388,-14,-12,0.397,
7/17/2014 11:00 AM,0.388,-14,-12,0.396,
7/17/2014 12:00 PM,0.389,-14,-12,0.395,
7/17/2014 1:00 PM,0.389,-14,-12,0.395,
7/17/2014 2:00 PM,0.388,-14,-12,0.395,
7/17/2014 3:00 PM,0.387,-14,-12,0.395,
7/17/2014 4:00 PM,0.387,-14,-12,0.394,
7/17/2014 5:00 PM,0.387,-14,-12,0.394,
7/17/2014 6:00 PM,0.387,-14,-12,0.394,
7/17/2014 7:00 PM,0.388,-14,-12,0.394,
7/17/2014 8:00 PM,0.388,-14,-12,0.394,
7/17/2014 9:00 PM,0.387,-14,-12,0.394,
7/17/2014 10:00 PM,0.387,-14,-12,0.394,
7/17/2014 11:00 PM,0.387,-14,-12,0.393,
7/18/2014 12:00 AM,0.387,-14,-12,0.392,
7/18/2014 1:00 AM,0.387,-14,-12,0.392,
7/18/2014 2:00 AM,0.387,-14,-12,0.392,
7/18/2014 3:00 AM,0.386,-14,-12,0.392,
7/18/2014 4:00 AM,0.386,-14,-12,0.391,
7/18/2014 5:00 AM,0.385,-14,-12,0.390,
7/18/2014 6:00 AM,0.385,-14,-12,0.390,
7/18/2014 7:00 AM,0.385,-14,-12,0.390,
7/18/2014 8:00 AM,0.385,-14,-12,0.390,
7/18/2014 9:00 AM,0.385,-14,-12,0.390,
7/18/2014 10:00 AM,0.385,-14,-12,0.390,
7/18/2014 11:00 AM,0.385,-14,-12,0.389,
7/18/2014 12:00 PM,0.385,-14,-12,0.389,
7/18/2014 1:00 PM,0.385,-14,-12,0.389,
7/18/2014 2:00 PM,0.384,-14,-12,0.389,
7/18/2014 3:00 PM,0.383,-14,-12,0.389,
7/18/2014 4:00 PM,0.383,-15,-12,0.388,
7/18/2014 5:00 PM,0.382,-15,-12,0.387,
7/18/2014 6:00 PM,0.382,-15,-13,0.387,
7/18/2014 7:00 PM,0.380,-15,-13,0.387,
7/18/2014 8:00 PM,0.380,-15,-13,0.387,
7/18/2014 9:00 PM,0.382,-15,-13,0.389,
7/18/2014 10:00 PM,0.383,-15,-12,0.389,
7/18/2014 11:00 PM,0.383,-15,-12,0.389,
7/19/2014 12:00 AM,0.383,-15,-12,0.389,
7/19/2014 1:00 AM,0.383,-15,-13,0.389,
7/19/2014 2:00 AM,0.383,-15,-13,0.389,
7/19/2014 3:00 AM,0.383,-15,-13,0.388,
7/19/2014 4:00 AM,0.382,-15,-13,0.388,
7/19/2014 5:00 AM,0.382,-15,-13,0.387,
7/19/2014 6:00 AM,0.382,-15,-13,0.387,
7/19/2014 7:00 AM,0.382,-15,-13,0.387,
7/19/2014 8:00 AM,0.382,-15,-13,0.386,
7/19/2014 9:00 AM,0.382,-15,-13,0.385,
7/19/2014 10:00 AM,0.382,-15,-13,0.385,
7/19/2014 11:00 AM,0.381,-15,-13,0.385,
7/19/2014 12:00 PM,0.380,-15,-13,0.385,
7/19/2014 1:00 PM,0.379,-15,-13,0.384,
7/19/2014 2:00 PM,0.378,-15,-13,0.383,
7/19/2014 3:00 PM,0.378,-15,-13,0.384,
7/19/2014 4:00 PM,0.380,-14,-12,0.407,
7/19/2014 5:00 PM,0.391,-14,-12,0.420,
7/19/2014 6:00 PM,0.399,-14,-12,0.415,
7/19/2014 7:00 PM,0.403,-14,-12,0.412,
7/19/2014 8:00 PM,0.406,-14,-12,0.411,
7/19/2014 9:00 PM,0.409,-14,-12,0.410,
7/19/2014 10:00 PM,0.412,-14,-12,0.409,
7/19/2014 11:00 PM,0.414,-14,-12,0.409,
7/20/2014 12:00 AM,0.417,-14,-12,0.409,
7/20/2014 1:00 AM,0.422,-14,-12,0.409,
7/20/2014 2:00 AM,0.428,-14,-12,0.409,
7/20/2014 3:00 AM,0.434,-14,-12,0.409,
7/20/2014 4:00 AM,0.438,-14,-12,0.409,
7/20/2014 5:00 AM,0.442,-14,-12,0.409,
7/20/2014 6:00 AM,0.445,-14,-12,0.409,
7/20/2014 7:00 AM,0.449,-14,-12,0.409,
7/20/2014 8:00 AM,0.451,-14,-12,0.410,
7/20/2014 9:00 AM,0.454,-14,-12,0.411,
7/20/2014 10:00 AM,0.456,-14,-12,0.412,
7/20/2014 11:00 AM,0.457,-14,-12,0.412,
7/20/2014 12:00 PM,0.456,-13,-12,0.414,
7/20/2014 1:00 PM,0.455,-13,-12,0.414,
7/20/2014 2:00 PM,0.453,-13,-12,0.414,
7/20/2014 3:00 PM,0.453,-13,-12,0.415,
7/20/2014 4:00 PM,0.485,-13,-12,0.430,
7/20/2014 5:00 PM,0.508,-13,-11,0.429,
7/20/2014 6:00 PM,0.508,-13,-11,0.429,
7/20/2014 7:00 PM,0.508,-13,-11,0.429,
7/20/2014 8:00 PM,0.509,-13,-11,0.431,
7/20/2014 9:00 PM,0.509,-13,-11,0.433,
7/20/2014 10:00 PM,0.509,-13,-11,0.435,
7/20/2014 11:00 PM,0.509,-13,-11,0.437,
7/21/2014 12:00 AM,0.509,-13,-11,0.440,
7/21/2014 1:00 AM,0.509,-13,-12,0.443,
7/21/2014 2:00 AM,0.510,-13,-12,0.446,
7/21/2014 3:00 AM,0.510,-13,-12,0.450,
7/21/2014 4:00 AM,0.509,-13,-12,0.452,
7/21/2014 5:00 AM,0.509,-13,-12,0.454,
7/21/2014 6:00 AM,0.509,-13,-12,0.455,
7/21/2014 7:00 AM,0.509,-13,-12,0.457,
7/21/2014 8:00 AM,0.509,-13,-12,0.457,
7/21/2014 9:00 AM,0.509,-13,-12,0.457,
7/21/2014 10:00 AM,0.509,-13,-12,0.457,
7/21/2014 11:00 AM,0.509,-13,-12,0.457,
7/21/2014 12:00 PM,0.509,-13,-12,0.453,
7/21/2014 1:00 PM,0.508,-13,-12,0.449,
7/21/2014 2:00 PM,0.508,-13,-12,0.445,
7/21/2014 3:00 PM,0.508,-13,-12,0.443,
7/21/2014 4:00 PM,0.508,-13,-12,0.440,
7/21/2014 5:00 PM,0.505,-13,-12,0.439,
7/21/2014 6:00 PM,0.499,-13,-12,0.438,
7/21/2014 7:00 PM,0.499,-13,-12,0.438,
7/21/2014 8:00 PM,0.498,-13,-12,0.438,
7/21/2014 9:00 PM,0.497,-13,-12,0.438,
7/21/2014 10:00 PM,0.497,-13,-12,0.438,
7/21/2014 11:00 PM,0.497,-13,-12,0.438,
7/22/2014 12:00 AM,0.497,-13,-12,0.437,
7/22/2014 1:00 AM,0.495,-13,-12,0.437,
7/22/2014 2:00 AM,0.489,-13,-12,0.436,
7/22/2014 3:00 AM,0.485,-13,-12,0.436,
7/22/2014 4:00 AM,0.484,-13,-12,0.436,
7/22/2014 5:00 AM,0.484,-13,-12,0.435,
7/22/2014 6:00 AM,0.482,-13,-12,0.434,
7/22/2014 7:00 AM,0.482,-13,-13,0.434,
7/22/2014 8:00 AM,0.480,-13,-13,0.433,
7/22/2014 9:00 AM,0.480,-13,-13,0.433,
7/22/2014 10:00 AM,0.479,-13,-13,0.433,
7/22/2014 11:00 AM,0.477,-13,-13,0.433,
7/22/2014 12:00 PM,0.474,-13,-13,0.432,
7/22/2014 1:00 PM,0.470,-13,-13,0.431,
7/22/2014 2:00 PM,0.468,-13,-13,0.429,
7/22/2014 3:00 PM,0.466,-13,-13,0.429,
7/22/2014 4:00 PM,0.463,-14,-13,0.428,
7/22/2014 5:00 PM,0.461,-14,-13,0.427,
7/22/2014 6:00 PM,0.459,-14,-13,0.426,
7/22/2014 7:00 PM,0.457,-14,-13,0.426,
7/22/2014 8:00 PM,0.457,-14,-13,0.426,
7/22/2014 9:00 PM,0.455,-14,-14,0.424,
7/22/2014 10:00 PM,0.453,-14,-14,0.424,
7/22/2014 11:00 PM,0.453,-14,-14,0.424,
7/23/2014 12:00 AM,0.452,-14,-14,0.424,
7/23/2014 1:00 AM,0.451,-14,-14,0.423,
7/23/2014 2:00 AM,0.450,-14,-14,0.423,
7/23/2014 3:00 AM,0.450,-15,-14,0.423,
7/23/2014 4:00 AM,0.449,-15,-14,0.423,
7/23/2014 5:00 AM,0.448,-15,-14,0.422,
7/23/2014 6:00 AM,0.447,-15,-14,0.422,
7/23/2014 7:00 AM,0.446,-15,-15,0.421,
7/23/2014 8:00 AM,0.446,-15,-15,0.421,
7/23/2014 9:00 AM,0.445,-15,-15,0.420,
7/23/2014 10:00 AM,0.444,-15,-15,0.419,
7/23/2014 11:00 AM,0.443,-15,-15,0.419,
7/23/2014 12:00 PM,0.441,-15,-15,0.419,
7/23/2014 1:00 PM,0.439,-15,-15,0.419,
7/23/2014 2:00 PM,0.436,-15,-15,0.417,
7/23/2014 3:00 PM,0.434,-16,-15,0.417,
7/23/2014 4:00 PM,0.432,-16,-15,0.416,
7/23/2014 5:00 PM,0.428,-16,-15,0.416,
7/23/2014 6:00 PM,0.425,-16,-15,0.415,
7/23/2014 7:00 PM,0.423,-16,-15,0.414,
7/23/2014 8:00 PM,0.420,-16,-15,0.413,
7/23/2014 9:00 PM,0.417,-17,-16,0.412,
7/23/2014 10:00 PM,0.416,-17,-16,0.412,
7/23/2014 11:00 PM,0.414,-17,-16,0.412,
7/24/2014 12:00 AM,0.413,-17,-16,0.412,
7/24/2014 1:00 AM,0.412,-17,-16,0.412,
7/24/2014 2:00 AM,0.411,-17,-16,0.412,
7/24/2014 3:00 AM,0.410,-18,-17,0.411,
7/24/2014 4:00 AM,0.409,-18,-17,0.411,
7/24/2014 5:00 AM,0.409,-18,-17,0.411,
7/24/2014 6:00 AM,0.407,-18,-17,0.411,
7/24/2014 7:00 AM,0.407,-18,-17,0.410,
7/24/2014 8:00 AM,0.406,-18,-17,0.409,
7/24/2014 9:00 AM,0.406,-18,-17,0.409,
7/24/2014 10:00 AM,0.406,-19,-17,0.409,
7/24/2014 11:00 AM,0.404,-19,-18,0.409,
7/24/2014 12:00 PM,0.402,-19,-18,0.409,
7/24/2014 1:00 PM,0.400,-19,-18,0.408,
7/24/2014 2:00 PM,0.399,-19,-18,0.407,
7/24/2014 3:00 PM,0.396,-20,-18,0.406,
7/24/2014 4:00 PM,0.394,-20,-19,0.406,
7/24/2014 5:00 PM,0.391,-21,-19,0.405,
7/24/2014 6:00 PM,0.388,-21,-19,0.404,
7/24/2014 7:00 PM,0.385,-22,-20,0.402,
7/24/2014 8:00 PM,0.383,-23,-20,0.402,
7/24/2014 9:00 PM,0.381,-24,-20,0.402,
7/24/2014 10:00 PM,0.378,-24,-21,0.400,
7/24/2014 11:00 PM,0.377,-25,-21,0.400,
7/25/2014 12:00 AM,0.375,-26,-22,0.400,
7/25/2014 1:00 AM,0.374,-26,-22,0.400,
7/25/2014 2:00 AM,0.373,-27,-22,0.399,
7/25/2014 3:00 AM,0.372,-27,-23,0.399,
7/25/2014 4:00 AM,0.371,-27,-23,0.399,
7/25/2014 5:00 AM,0.370,-28,-23,0.398,
7/25/2014 6:00 AM,0.368,-28,-24,0.397,
7/25/2014 7:00 AM,0.368,-29,-24,0.397,
7/25/2014 8:00 AM,0.367,-29,-24,0.397,
7/25/2014 9:00 AM,0.366,-30,-24,0.395,
7/25/2014 10:00 AM,0.366,-30,-25,0.395,
7/25/2014 11:00 AM,0.365,-31,-25,0.395,
7/25/2014 12:00 PM,0.363,-31,-25,0.394,
7/25/2014 1:00 PM,0.361,-32,-26,0.394,
7/25/2014 2:00 PM,0.361,-34,-26,0.393,
7/25/2014 3:00 PM,0.359,-35,-27,0.392,
7/25/2014 4:00 PM,0.358,-36,-27,0.390,
7/25/2014 5:00 PM,0.356,-37,-28,0.389,
7/25/2014 6:00 PM,0.355,-38,-29,0.388,
7/25/2014 7:00 PM,0.355,-39,-30,0.386,
7/25/2014 8:00 PM,0.353,-40,-30,0.385,
7/25/2014 9:00 PM,0.352,-41,-31,0.383,
7/25/2014 10:00 PM,0.351,-42,-31,0.383,
7/25/2014 11:00 PM,0.349,-43,-32,0.382,
7/26/2014 12:00 AM,0.348,-44,-32,0.382,
7/26/2014 1:00 AM,0.348,-45,-33,0.381,
7/26/2014 2:00 AM,0.346,-45,-33,0.380,
7/26/2014 3:00 AM,0.344,-46,-34,0.378,
7/26/2014 4:00 AM,0.344,-46,-34,0.378,
7/26/2014 5:00 AM,0.343,-47,-34,0.377,
7/26/2014 6:00 AM,0.342,-47,-35,0.377,
7/26/2014 7:00 AM,0.341,-48,-35,0.377,
7/26/2014 8:00 AM,0.340,-49,-35,0.376,
7/26/2014 9:00 AM,0.339,-49,-35,0.375,
7/26/2014 10:00 AM,0.338,-49,-36,0.375,
7/26/2014 11:00 AM,0.337,-51,-36,0.373,
7/26/2014 12:00 PM,0.335,-52,-36,0.372,
7/26/2014 1:00 PM,0.333,-52,-37,0.372,
7/26/2014 2:00 PM,0.332,-53,-38,0.370,
7/26/2014 3:00 PM,0.331,-55,-39,0.368,
7/26/2014 4:00 PM,0.329,-56,-39,0.367,
7/26/2014 5:00 PM,0.328,-57,-40,0.366,
7/26/2014 6:00 PM,0.327,-58,-41,0.365,
7/26/2014 7:00 PM,0.326,-59,-41,0.363,
7/26/2014 8:00 PM,0.325,-61,-42,0.361,
7/26/2014 9:00 PM,0.324,-62,-43,0.361,
7/26/2014 10:00 PM,0.323,-63,-43,0.360,
7/26/2014 11:00 PM,0.322,-63,-43,0.358,
7/27/2014 12:00 AM,0.321,-64,-44,0.358,
7/27/2014 1:00 AM,0.321,-65,-45,0.358,
7/27/2014 2:00 AM,0.320,-66,-45,0.356,
7/27/2014 3:00 AM,0.319,-66,-46,0.355,
7/27/2014 4:00 AM,0.318,-67,-46,0.355,
7/27/2014 5:00 AM,0.317,-68,-46,0.355,
7/27/2014 6:00 AM,0.316,-69,-46,0.353,
7/27/2014 7:00 AM,0.315,-70,-47,0.353,
7/27/2014 8:00 AM,0.315,-71,-47,0.351,
7/27/2014 9:00 AM,0.314,-71,-47,0.351,
7/27/2014 10:00 AM,0.313,-72,-48,0.349,
7/27/2014 11:00 AM,0.310,-72,-48,0.348,
7/27/2014 12:00 PM,0.309,-74,-49,0.347,
7/27/2014 1:00 PM,0.306,-75,-50,0.344,
7/27/2014 2:00 PM,0.304,-77,-51,0.342,
7/27/2014 3:00 PM,0.304,-78,-52,0.341,
7/27/2014 4:00 PM,0.302,-79,-52,0.339,
7/27/2014 5:00 PM,0.300,-80,-53,0.337,
7/27/2014 6:00 PM,0.298,-82,-55,0.334,
7/27/2014 7:00 PM,0.297,-84,-55,0.332,
7/27/2014 8:00 PM,0.296,-85,-57,0.330,
7/27/2014 9:00 PM,0.294,-87,-57,0.329,
7/27/2014 10:00 PM,0.293,-88,-58,0.328,
7/27/2014 11:00 PM,0.292,-90,-58,0.327,
7/28/2014 12:00 AM,0.292,-90,-59,0.327,
7/28/2014 1:00 AM,0.290,-91,-59,0.326,
7/28/2014 2:00 AM,0.290,-93,-60,0.326,
7/28/2014 3:00 AM,0.288,-93,-61,0.326,
7/28/2014 4:00 AM,0.288,-93,-61,0.324,
7/28/2014 5:00 AM,0.287,-94,-61,0.324,
7/28/2014 6:00 AM,0.287,-96,-62,0.323,
7/28/2014 7:00 AM,0.286,-96,-62,0.322,
7/28/2014 8:00 AM,0.285,-97,-62,0.322,
7/28/2014 9:00 AM,0.284,-98,-62,0.321,
7/28/2014 10:00 AM,0.283,-99,-63,0.321,
7/28/2014 11:00 AM,0.282,-99,-64,0.319,
7/28/2014 12:00 PM,0.281,-100,-64,0.317,
7/28/2014 1:00 PM,0.280,-101,-64,0.317,
7/28/2014 2:00 PM,0.278,-102,-65,0.315,
7/28/2014 3:00 PM,0.275,-105,-66,0.310,
7/28/2014 4:00 PM,0.274,-106,-67,0.305,
7/28/2014 5:00 PM,0.270,-108,-69,0.302,
7/28/2014 6:00 PM,0.268,-110,-70,0.298,
7/28/2014 7:00 PM,0.266,-111,-71,0.297,
7/28/2014 8:00 PM,0.265,-114,-73,0.294,
7/28/2014 9:00 PM,0.264,-115,-74,0.293,
7/28/2014 10:00 PM,0.263,-117,-75,0.293,
7/28/2014 11:00 PM,0.262,-118,-76,0.292,
7/29/2014 12:00 AM,0.261,-119,-77,0.292,
7/29/2014 1:00 AM,0.259,-121,-77,0.291,
7/29/2014 2:00 AM,0.259,-122,-78,0.290,
7/29/2014 3:00 AM,0.258,-124,-79,0.290,
7/29/2014 4:00 AM,0.258,-125,-80,0.289,
7/29/2014 5:00 AM,0.256,-126,-80,0.288,
7/29/2014 6:00 AM,0.256,-127,-81,0.287,
7/29/2014 7:00 AM,0.255,-128,-81,0.287,
7/29/2014 8:00 AM,0.254,-129,-82,0.287,
7/29/2014 9:00 AM,0.253,-129,-82,0.286,
7/29/2014 10:00 AM,0.252,-130,-83,0.282,
7/29/2014 11:00 AM,0.249,-131,-84,0.280,
7/29/2014 12:00 PM,0.246,-133,-84,0.277,
7/29/2014 1:00 PM,0.242,-133,-86,0.272,
7/29/2014 2:00 PM,0.240,-136,-88,0.267,
7/29/2014 3:00 PM,0.237,-137,-89,0.263,
7/29/2014 4:00 PM,0.235,-139,-90,0.259,
7/29/2014 5:00 PM,0.231,-140,-92,0.253,
7/29/2014 6:00 PM,0.230,-143,-94,0.251,
7/29/2014 7:00 PM,0.228,-145,-96,0.248,
7/29/2014 8:00 PM,0.225,-147,-98,0.246,
7/29/2014 9:00 PM,0.225,-149,-100,0.245,
7/29/2014 10:00 PM,0.224,-152,-102,0.244,
7/29/2014 11:00 PM,0.223,-155,-104,0.244,
7/30/2014 12:00 AM,0.222,-156,-105,0.244,
7/30/2014 1:00 AM,0.222,-159,-105,0.242,
7/30/2014 2:00 AM,0.220,-160,-107,0.242,
7/30/2014 3:00 AM,0.220,-162,-108,0.242,
7/30/2014 4:00 AM,0.219,-162,-109,0.242,
7/30/2014 5:00 AM,0.219,-164,-109,0.242,
7/30/2014 6:00 AM,0.218,-166,-110,0.241,
7/30/2014 7:00 AM,0.217,-167,-111,0.241,
7/30/2014 8:00 AM,0.216,-167,-112,0.239,
7/30/2014 9:00 AM,0.215,-169,-113,0.239,
7/30/2014 10:00 AM,0.213,-169,-113,0.236,
7/30/2014 11:00 AM,0.211,-170,-114,0.234,
7/30/2014 12:00 PM,0.207,-170,-115,0.230,
7/30/2014 1:00 PM,0.205,-172,-117,0.227,
7/30/2014 2:00 PM,0.202,-173,-117,0.222,
7/30/2014 3:00 PM,0.200,-175,-118,0.218,
7/30/2014 4:00 PM,0.198,-177,-119,0.215,
7/30/2014 5:00 PM,0.198,-178,-121,0.215,
7/30/2014 6:00 PM,0.196,-180,-124,0.215,
7/30/2014 7:00 PM,0.196,-180,-125,0.215,
7/30/2014 8:00 PM,0.196,-183,-127,0.215,
7/30/2014 9:00 PM,0.196,-185,-128,0.215,
7/30/2014 10:00 PM,0.196,-186,-130,0.215,
7/30/2014 11:00 PM,0.195,-188,-131,0.215,
7/31/2014 12:00 AM,0.195,-192,-132,0.215,
7/31/2014 1:00 AM,0.195,-193,-133,0.215,
7/31/2014 2:00 AM,0.195,-193,-135,0.214,
7/31/2014 3:00 AM,0.194,-195,-136,0.213,
7/31/2014 4:00 AM,0.193,-197,-136,0.213,
7/31/2014 5:00 AM,0.193,-199,-138,0.213,
7/31/2014 6:00 AM,0.193,-201,-139,0.213,
7/31/2014 7:00 AM,0.192,-202,-139,0.213,
7/31/2014 8:00 AM,0.191,-202,-140,0.213,
7/31/2014 9:00 AM,0.191,-204,-142,0.213,
7/31/2014 10:00 AM,0.191,-206,-142,0.213,
7/31/2014 11:00 AM,0.191,-208,-143,0.213,
7/31/2014 12:00 PM,0.191,-208,-142,0.212,
7/31/2014 1:00 PM,0.190,-210,-143,0.212,
7/31/2014 2:00 PM,0.189,-208,-143,0.210,
7/31/2014 3:00 PM,0.187,-208,-143,0.207,
7/31/2014 4:00 PM,0.186,-208,-143,0.205,
7/31/2014 5:00 PM,0.185,-212,-144,0.207,
7/31/2014 6:00 PM,0.186,-212,-144,0.208,
7/31/2014 7:00 PM,0.186,-214,-145,0.207,
7/31/2014 8:00 PM,0.186,-214,-147,0.207,
7/31/2014 9:00 PM,0.185,-216,-148,0.207,
7/31/2014 10:00 PM,0.185,-218,-149,0.207,
7/31/2014 11:00 PM,0.185,-220,-151,0.207,
8/1/2014 12:00 AM,0.185,-222,-152,0.207,
8/1/2014 1:00 AM,0.185,-224,-153,0.207,
8/1/2014 2:00 AM,0.185,-224,-155,0.207,
8/1/2014 3:00 AM,0.184,-226,-155,0.207,
8/1/2014 4:00 AM,0.184,-228,-156,0.207,
8/1/2014 5:00 AM,0.183,-230,-157,0.207,
8/1/2014 6:00 AM,0.183,-230,-159,0.205,
8/1/2014 7:00 AM,0.183,-233,-159,0.205,
8/1/2014 8:00 AM,0.183,-235,-160,0.205,
8/1/2014 9:00 AM,0.183,-235,-160,0.205,
8/1/2014 10:00 AM,0.182,-235,-160,0.205,
8/1/2014 11:00 AM,0.181,-237,-162,0.205,
8/1/2014 12:00 PM,0.181,-237,-162,0.204,
8/1/2014 1:00 PM,0.180,-237,-163,0.203,
8/1/2014 2:00 PM,0.179,-237,-162,0.202,
8/1/2014 3:00 PM,0.179,-237,-162,0.202,
8/1/2014 4:00 PM,0.179,-237,-162,0.202,
8/1/2014 5:00 PM,0.178,-239,-162,0.202,
8/1/2014 6:00 PM,0.178,-239,-162,0.202,
8/1/2014 7:00 PM,0.178,-239,-163,0.203,
8/1/2014 8:00 PM,0.178,-241,-164,0.203,
8/1/2014 9:00 PM,0.178,-241,-164,0.203,
8/1/2014 10:00 PM,0.178,-244,-166,0.203,
8/1/2014 11:00 PM,0.178,-246,-167,0.203,
8/2/2014 12:00 AM,0.178,-248,-169,0.203,
8/2/2014 1:00 AM,0.177,-248,-169,0.203,
8/2/2014 2:00 AM,0.177,-251,-170,0.202,
8/2/2014 3:00 AM,0.176,-253,-170,0.202,
8/2/2014 4:00 AM,0.176,-253,-172,0.203,
8/2/2014 5:00 AM,0.176,-256,-173,0.202,
8/2/2014 6:00 AM,0.176,-258,-173,0.202,
8/2/2014 7:00 AM,0.176,-258,-175,0.202,
8/2/2014 8:00 AM,0.176,-258,-175,0.202,
8/2/2014 9:00 AM,0.176,-258,-175,0.202,
8/2/2014 10:00 AM,0.175,-261,-177,0.202,
8/2/2014 11:00 AM,0.174,-261,-177,0.202,
8/2/2014 12:00 PM,0.174,-263,-177,0.201,
8/2/2014 1:00 PM,0.174,-261,-175,0.200,
8/2/2014 2:00 PM,0.174,-263,-177,0.200,
8/2/2014 3:00 PM,0.174,-261,-175,0.200,
8/2/2014 4:00 PM,0.173,-263,-175,0.198,
8/2/2014 5:00 PM,0.173,-263,-177,0.198,
8/2/2014 6:00 PM,0.173,-261,-175,0.198,
8/2/2014 7:00 PM,0.173,-263,-177,0.198,
8/2/2014 8:00 PM,0.173,-266,-178,0.198,
8/2/2014 9:00 PM,0.173,-266,-180,0.198,
8/2/2014 10:00 PM,0.173,-268,-181,0.198,
8/2/2014 11:00 PM,0.173,-268,-181,0.198,
8/3/2014 12:00 AM,0.173,-271,-183,0.198,
8/3/2014 1:00 AM,0.173,-273,-183,0.198,
