Measurement Time,m³/m³ VWC,Potential kPa,Potential kPa,m³/m³ VWC,None
6/20/2011 5:00 PM,0.051,-453,-675,0.023,
6/20/2011 5:30 PM,0.051,-448,-675,0.023,
6/20/2011 6:00 PM,0.051,-453,-675,0.023,
6/20/2011 6:30 PM,0.051,-453,-682,0.023,
6/20/2011 7:00 PM,0.051,-458,-682,0.023,
6/20/2011 7:30 PM,0.051,-458,-682,0.023,
6/20/2011 8:00 PM,0.051,-458,-682,0.023,
6/20/2011 8:30 PM,0.051,-462,-682,0.023,
6/20/2011 9:00 PM,0.051,-462,-690,0.023,
6/20/2011 9:30 PM,0.051,-467,-690,0.023,
6/20/2011 10:00 PM,0.051,-467,-690,0.023,
6/20/2011 10:30 PM,0.051,-467,-690,0.023,
6/20/2011 11:00 PM,0.051,-467,-690,0.022,
6/20/2011 11:30 PM,0.051,-472,-690,0.022,
6/21/2011 12:00 AM,0.051,-472,-690,0.022,
6/21/2011 12:30 AM,0.051,-472,-690,0.022,
6/21/2011 1:00 AM,0.051,-472,-697,0.021,
6/21/2011 1:30 AM,0.051,-477,-697,0.021,
6/21/2011 2:00 AM,0.051,-477,-697,0.021,
6/21/2011 2:30 AM,0.051,-477,-697,0.021,
6/21/2011 3:00 AM,0.051,-477,-697,0.021,
6/21/2011 3:30 AM,0.050,-477,-697,0.021,
6/21/2011 4:00 AM,0.050,-477,-697,0.021,
6/21/2011 4:30 AM,0.050,-482,-697,0.021,
6/21/2011 5:00 AM,0.050,-482,-697,0.021,
6/21/2011 5:30 AM,0.050,-482,-697,0.020,
6/21/2011 6:00 AM,0.050,-487,-697,0.020,
6/21/2011 6:30 AM,0.050,-487,-705,0.020,
6/21/2011 7:00 AM,0.050,-487,-705,0.020,
6/21/2011 7:30 AM,0.050,-487,-705,0.020,
6/21/2011 8:00 AM,0.050,-487,-705,0.020,
6/21/2011 8:30 AM,0.050,-487,-705,0.020,
6/21/2011 9:00 AM,0.050,-487,-705,0.020,
6/21/2011 9:30 AM,0.050,-487,-705,0.020,
6/21/2011 10:00 AM,0.050,-482,-705,0.020,
6/21/2011 10:30 AM,0.050,-482,-697,0.020,
6/21/2011 11:00 AM,0.050,-477,-697,0.020,
6/21/2011 11:30 AM,0.050,-472,-697,0.020,
6/21/2011 12:00 PM,0.050,-472,-690,0.020,
6/21/2011 12:30 PM,0.050,-467,-690,0.020,
6/21/2011 1:00 PM,0.050,-462,-690,0.020,
6/21/2011 1:30 PM,0.050,-462,-690,0.020,
6/21/2011 2:00 PM,0.050,-458,-690,0.020,
6/21/2011 2:30 PM,0.050,-453,-690,0.021,
6/21/2011 3:00 PM,0.050,-453,-690,0.021,
6/21/2011 3:30 PM,0.050,-453,-690,0.021,
6/21/2011 4:00 PM,0.050,-458,-690,0.021,
6/21/2011 4:30 PM,0.050,-458,-690,0.021,
6/21/2011 5:00 PM,0.050,-453,-682,0.022,
6/21/2011 5:30 PM,0.051,-453,-682,0.022,
6/21/2011 6:00 PM,0.051,-453,-682,0.022,
6/21/2011 6:30 PM,0.051,-458,-690,0.022,
6/21/2011 7:00 PM,0.050,-458,-682,0.022,
6/21/2011 7:30 PM,0.050,-462,-690,0.023,
6/21/2011 8:00 PM,0.051,-458,-682,0.022,
6/21/2011 8:30 PM,0.051,-462,-690,0.022,
6/21/2011 9:00 PM,0.051,-462,-690,0.022,
6/21/2011 9:30 PM,0.051,-462,-690,0.022,
6/21/2011 10:00 PM,0.051,-467,-690,0.022,
6/21/2011 10:30 PM,0.051,-467,-690,0.022,
6/21/2011 11:00 PM,0.051,-467,-690,0.022,
6/21/2011 11:30 PM,0.051,-472,-690,0.021,
6/22/2011 12:00 AM,0.051,-472,-690,0.021,
6/22/2011 12:30 AM,0.051,-477,-697,0.021,
6/22/2011 1:00 AM,0.051,-472,-697,0.021,
6/22/2011 1:30 AM,0.051,-472,-697,0.021,
6/22/2011 2:00 AM,0.051,-477,-697,0.021,
6/22/2011 2:30 AM,0.050,-472,-697,0.021,
6/22/2011 3:00 AM,0.051,-477,-697,0.021,
6/22/2011 3:30 AM,0.050,-477,-697,0.021,
6/22/2011 4:00 AM,0.050,-477,-697,0.021,
6/22/2011 4:30 AM,0.050,-482,-697,0.021,
6/22/2011 5:00 AM,0.050,-477,-697,0.021,
6/22/2011 5:30 AM,0.050,-482,-705,0.020,
6/22/2011 6:00 AM,0.050,-482,-705,0.020,
6/22/2011 6:30 AM,0.050,-482,-705,0.020,
6/22/2011 7:00 AM,0.050,-482,-705,0.020,
6/22/2011 7:30 AM,0.050,-482,-705,0.020,
6/22/2011 8:00 AM,0.050,-487,-705,0.020,
6/22/2011 8:30 AM,0.050,-482,-705,0.020,
6/22/2011 9:00 AM,0.050,-482,-705,0.020,
6/22/2011 9:30 AM,0.050,-482,-697,0.020,
6/22/2011 10:00 AM,0.050,-482,-697,0.020,
6/22/2011 10:30 AM,0.050,-482,-697,0.020,
6/22/2011 11:00 AM,0.050,-477,-697,0.020,
6/22/2011 11:30 AM,0.050,-472,-697,0.020,
6/22/2011 12:00 PM,0.050,-472,-697,0.020,
6/22/2011 12:30 PM,0.050,-487,-705,0.020,
6/22/2011 1:00 PM,0.050,-492,-705,0.020,
6/22/2011 1:30 PM,0.050,-487,-705,0.020,
6/22/2011 2:00 PM,0.050,-487,-705,0.020,
6/22/2011 2:30 PM,0.050,-487,-697,0.020,
6/22/2011 3:00 PM,0.050,-487,-697,0.020,
6/22/2011 3:30 PM,0.050,-487,-697,0.020,
6/22/2011 4:00 PM,0.050,-482,-697,0.020,
6/22/2011 4:30 PM,0.050,-482,-697,0.020,
6/22/2011 5:00 PM,0.050,-482,-697,0.020,
6/22/2011 5:30 PM,0.050,-482,-697,0.020,
6/22/2011 6:00 PM,0.050,-482,-697,0.020,
6/22/2011 6:30 PM,0.050,-477,-697,0.020,
6/22/2011 7:00 PM,0.050,-482,-697,0.020,
6/22/2011 7:30 PM,0.050,-482,-697,0.020,
6/22/2011 8:00 PM,0.050,-482,-697,0.020,
6/22/2011 8:30 PM,0.050,-482,-697,0.020,
6/22/2011 9:00 PM,0.050,-482,-705,0.020,
6/22/2011 9:30 PM,0.050,-487,-705,0.020,
6/22/2011 10:00 PM,0.050,-487,-705,0.020,
6/22/2011 10:30 PM,0.050,-487,-705,0.020,
6/22/2011 11:00 PM,0.050,-487,-705,0.020,
6/22/2011 11:30 PM,0.050,-487,-705,0.020,
6/23/2011 12:00 AM,0.050,-487,-705,0.019,
6/23/2011 12:30 AM,0.050,-487,-705,0.019,
6/23/2011 1:00 AM,0.049,-487,-705,0.019,
6/23/2011 1:30 AM,0.049,-492,-705,0.019,
6/23/2011 2:00 AM,0.049,-492,-705,0.019,
6/23/2011 2:30 AM,0.049,-492,-705,0.019,
6/23/2011 3:00 AM,0.049,-497,-712,0.019,
6/23/2011 3:30 AM,0.049,-497,-712,0.018,
6/23/2011 4:00 AM,0.049,-497,-712,0.018,
6/23/2011 4:30 AM,0.049,-497,-712,0.018,
6/23/2011 5:00 AM,0.049,-502,-712,0.018,
6/23/2011 5:30 AM,0.049,-497,-712,0.018,
6/23/2011 6:00 AM,0.049,-497,-712,0.018,
6/23/2011 6:30 AM,0.049,-502,-712,0.018,
6/23/2011 7:00 AM,0.049,-502,-712,0.018,
6/23/2011 7:30 AM,0.049,-502,-712,0.018,
6/23/2011 8:00 AM,0.049,-502,-712,0.018,
6/23/2011 8:30 AM,0.049,-502,-712,0.018,
6/23/2011 9:00 AM,0.049,-502,-712,0.018,
6/23/2011 9:30 AM,0.049,-497,-712,0.018,
6/23/2011 10:00 AM,0.049,-497,-712,0.018,
6/23/2011 10:30 AM,0.049,-497,-705,0.018,
6/23/2011 11:00 AM,0.049,-497,-705,0.018,
6/23/2011 11:30 AM,0.049,-492,-705,0.018,
6/23/2011 12:00 PM,0.049,-492,-705,0.018,
6/23/2011 12:30 PM,0.049,-487,-697,0.018,
6/23/2011 1:00 PM,0.049,-482,-697,0.018,
6/23/2011 1:30 PM,0.049,-482,-697,0.018,
6/23/2011 2:00 PM,0.049,-472,-697,0.018,
6/23/2011 2:30 PM,0.049,-467,-697,0.019,
6/23/2011 3:00 PM,0.049,-472,-697,0.019,
6/23/2011 3:30 PM,0.049,-467,-690,0.019,
6/23/2011 4:00 PM,0.049,-467,-697,0.020,
6/23/2011 4:30 PM,0.049,-467,-705,0.020,
6/23/2011 5:00 PM,0.049,-467,-697,0.020,
6/23/2011 5:30 PM,0.049,-472,-697,0.020,
6/23/2011 6:00 PM,0.049,-467,-697,0.020,
6/23/2011 6:30 PM,0.049,-472,-697,0.020,
6/23/2011 7:00 PM,0.049,-472,-697,0.020,
6/23/2011 7:30 PM,0.049,-477,-697,0.020,
6/23/2011 8:00 PM,0.049,-477,-697,0.020,
6/23/2011 8:30 PM,0.049,-477,-697,0.020,
6/23/2011 9:00 PM,0.049,-477,-697,0.020,
6/23/2011 9:30 PM,0.049,-477,-697,0.020,
6/23/2011 10:00 PM,0.049,-482,-705,0.020,
6/23/2011 10:30 PM,0.049,-482,-705,0.020,
6/23/2011 11:00 PM,0.049,-482,-705,0.020,
6/23/2011 11:30 PM,0.049,-482,-705,0.019,
6/24/2011 12:00 AM,0.049,-482,-705,0.019,
6/24/2011 12:30 AM,0.049,-487,-705,0.019,
6/24/2011 1:00 AM,0.049,-487,-705,0.019,
6/24/2011 1:30 AM,0.049,-487,-705,0.019,
6/24/2011 2:00 AM,0.049,-487,-705,0.019,
6/24/2011 2:30 AM,0.049,-487,-705,0.019,
6/24/2011 3:00 AM,0.049,-492,-705,0.018,
6/24/2011 3:30 AM,0.049,-492,-705,0.018,
6/24/2011 4:00 AM,0.049,-492,-705,0.018,
6/24/2011 4:30 AM,0.049,-492,-705,0.018,
6/24/2011 5:00 AM,0.049,-492,-705,0.018,
6/24/2011 5:30 AM,0.049,-492,-705,0.018,
6/24/2011 6:00 AM,0.049,-492,-705,0.018,
6/24/2011 6:30 AM,0.049,-492,-705,0.018,
6/24/2011 7:00 AM,0.049,-492,-705,0.018,
6/24/2011 7:30 AM,0.049,-492,-705,0.018,
6/24/2011 8:00 AM,0.049,-492,-705,0.018,
6/24/2011 8:30 AM,0.049,-492,-705,0.017,
6/24/2011 9:00 AM,0.049,-492,-705,0.018,
6/24/2011 9:30 AM,0.049,-492,-705,0.017,
6/24/2011 10:00 AM,0.049,-487,-705,0.017,
6/24/2011 10:30 AM,0.049,-487,-705,0.017,
6/24/2011 11:00 AM,0.049,-487,-697,0.018,
6/24/2011 11:30 AM,0.049,-482,-697,0.018,
6/24/2011 12:00 PM,0.049,-477,-697,0.018,
6/24/2011 12:30 PM,0.049,-472,-697,0.018,
6/24/2011 1:00 PM,0.049,-472,-697,0.018,
6/24/2011 1:30 PM,0.049,-467,-690,0.018,
6/24/2011 2:00 PM,0.049,-462,-697,0.018,
6/24/2011 2:30 PM,0.049,-458,-690,0.019,
6/24/2011 3:00 PM,0.049,-462,-690,0.019,
6/24/2011 3:30 PM,0.049,-458,-690,0.020,
6/24/2011 4:00 PM,0.049,-462,-690,0.020,
6/24/2011 4:30 PM,0.049,-458,-690,0.020,
6/24/2011 5:00 PM,0.049,-458,-690,0.020,
6/24/2011 5:30 PM,0.049,-462,-690,0.021,
6/24/2011 6:00 PM,0.049,-462,-690,0.021,
6/24/2011 6:30 PM,0.049,-458,-690,0.021,
6/24/2011 7:00 PM,0.049,-462,-690,0.021,
6/24/2011 7:30 PM,0.049,-467,-690,0.021,
6/24/2011 8:00 PM,0.049,-467,-690,0.021,
6/24/2011 8:30 PM,0.049,-472,-690,0.021,
6/24/2011 9:00 PM,0.049,-472,-690,0.021,
6/24/2011 9:30 PM,0.049,-472,-697,0.021,
6/24/2011 10:00 PM,0.049,-472,-697,0.021,
6/24/2011 10:30 PM,0.050,-472,-697,0.021,
6/24/2011 11:00 PM,0.050,-472,-697,0.021,
6/24/2011 11:30 PM,0.050,-477,-697,0.021,
6/25/2011 12:00 AM,0.050,-477,-697,0.020,
6/25/2011 12:30 AM,0.050,-477,-697,0.020,
6/25/2011 1:00 AM,0.050,-482,-697,0.020,
6/25/2011 1:30 AM,0.050,-477,-697,0.020,
6/25/2011 2:00 AM,0.050,-477,-697,0.020,
6/25/2011 2:30 AM,0.049,-482,-697,0.020,
6/25/2011 3:00 AM,0.049,-477,-697,0.020,
6/25/2011 3:30 AM,0.049,-482,-697,0.020,
6/25/2011 4:00 AM,0.049,-482,-697,0.020,
6/25/2011 4:30 AM,0.049,-482,-697,0.020,
6/25/2011 5:00 AM,0.049,-482,-705,0.020,
6/25/2011 5:30 AM,0.049,-482,-705,0.019,
6/25/2011 6:00 AM,0.049,-487,-705,0.019,
6/25/2011 6:30 AM,0.049,-482,-705,0.019,
6/25/2011 7:00 AM,0.049,-487,-705,0.019,
6/25/2011 7:30 AM,0.049,-482,-705,0.019,
6/25/2011 8:00 AM,0.049,-482,-705,0.019,
6/25/2011 8:30 AM,0.049,-487,-705,0.019,
6/25/2011 9:00 AM,0.049,-487,-705,0.018,
6/25/2011 9:30 AM,0.049,-482,-697,0.018,
6/25/2011 10:00 AM,0.049,-482,-697,0.018,
6/25/2011 10:30 AM,0.049,-477,-697,0.018,
6/25/2011 11:00 AM,0.049,-472,-690,0.019,
6/25/2011 11:30 AM,0.049,-477,-690,0.019,
6/25/2011 12:00 PM,0.049,-472,-690,0.019,
6/25/2011 12:30 PM,0.049,-467,-690,0.019,
6/25/2011 1:00 PM,0.049,-462,-690,0.019,
6/25/2011 1:30 PM,0.049,-458,-682,0.019,
6/25/2011 2:00 PM,0.049,-458,-682,0.020,
6/25/2011 2:30 PM,0.049,-453,-682,0.020,
6/25/2011 3:00 PM,0.049,-453,-682,0.020,
6/25/2011 3:30 PM,0.049,-453,-682,0.020,
6/25/2011 4:00 PM,0.049,-453,-682,0.020,
6/25/2011 4:30 PM,0.049,-453,-675,0.021,
6/25/2011 5:00 PM,0.050,-453,-675,0.021,
6/25/2011 5:30 PM,0.050,-453,-675,0.021,
6/25/2011 6:00 PM,0.050,-453,-675,0.021,
6/25/2011 6:30 PM,0.050,-458,-675,0.021,
6/25/2011 7:00 PM,0.050,-458,-682,0.021,
6/25/2011 7:30 PM,0.050,-462,-682,0.021,
6/25/2011 8:00 PM,0.050,-462,-690,0.021,
6/25/2011 8:30 PM,0.050,-462,-690,0.021,
6/25/2011 9:00 PM,0.050,-462,-690,0.021,
6/25/2011 9:30 PM,0.050,-462,-690,0.021,
6/25/2011 10:00 PM,0.050,-467,-690,0.021,
6/25/2011 10:30 PM,0.050,-467,-690,0.021,
6/25/2011 11:00 PM,0.050,-472,-690,0.021,
6/25/2011 11:30 PM,0.050,-472,-690,0.021,
6/26/2011 12:00 AM,0.050,-472,-690,0.021,
6/26/2011 12:30 AM,0.050,-472,-690,0.021,
6/26/2011 1:00 AM,0.050,-477,-690,0.021,
6/26/2011 1:30 AM,0.050,-477,-690,0.021,
6/26/2011 2:00 AM,0.050,-477,-690,0.020,
6/26/2011 2:30 AM,0.050,-477,-690,0.020,
6/26/2011 3:00 AM,0.050,-477,-690,0.020,
6/26/2011 3:30 AM,0.050,-477,-690,0.020,
6/26/2011 4:00 AM,0.050,-477,-697,0.020,
6/26/2011 4:30 AM,0.050,-477,-697,0.020,
6/26/2011 5:00 AM,0.050,-477,-697,0.020,
6/26/2011 5:30 AM,0.050,-477,-697,0.020,
6/26/2011 6:00 AM,0.050,-482,-697,0.020,
6/26/2011 6:30 AM,0.050,-477,-697,0.020,
6/26/2011 7:00 AM,0.050,-482,-697,0.020,
6/26/2011 7:30 AM,0.050,-482,-697,0.020,
6/26/2011 8:00 AM,0.050,-482,-697,0.019,
6/26/2011 8:30 AM,0.050,-477,-690,0.019,
6/26/2011 9:00 AM,0.050,-477,-697,0.019,
6/26/2011 9:30 AM,0.050,-477,-690,0.019,
6/26/2011 10:00 AM,0.050,-472,-690,0.019,
6/26/2011 10:30 AM,0.050,-472,-690,0.019,
6/26/2011 11:00 AM,0.050,-472,-682,0.019,
6/26/2011 11:30 AM,0.050,-472,-682,0.019,
6/26/2011 12:00 PM,0.050,-467,-682,0.019,
6/26/2011 12:30 PM,0.050,-462,-682,0.020,
6/26/2011 1:00 PM,0.050,-458,-682,0.020,
6/26/2011 1:30 PM,0.050,-458,-682,0.020,
6/26/2011 2:00 PM,0.050,-458,-682,0.020,
6/26/2011 2:30 PM,0.050,-453,-682,0.020,
6/26/2011 3:00 PM,0.050,-453,-682,0.020,
6/26/2011 3:30 PM,0.050,-448,-682,0.020,
6/26/2011 4:00 PM,0.050,-458,-682,0.020,
6/26/2011 4:30 PM,0.050,-448,-682,0.020,
6/26/2011 5:00 PM,0.050,-453,-682,0.020,
6/26/2011 5:30 PM,0.050,-453,-682,0.020,
6/26/2011 6:00 PM,0.050,-453,-682,0.020,
6/26/2011 6:30 PM,0.050,-453,-682,0.020,
6/26/2011 7:00 PM,0.050,-458,-682,0.021,
6/26/2011 7:30 PM,0.050,-458,-682,0.020,
6/26/2011 8:00 PM,0.050,-458,-682,0.021,
6/26/2011 8:30 PM,0.050,-458,-682,0.020,
6/26/2011 9:00 PM,0.050,-467,-682,0.020,
6/26/2011 9:30 PM,0.050,-462,-682,0.020,
6/26/2011 10:00 PM,0.050,-467,-682,0.020,
6/26/2011 10:30 PM,0.050,-467,-690,0.020,
6/26/2011 11:00 PM,0.050,-467,-690,0.020,
6/26/2011 11:30 PM,0.050,-467,-690,0.020,
6/27/2011 12:00 AM,0.050,-472,-690,0.020,
6/27/2011 12:30 AM,0.050,-472,-690,0.020,
6/27/2011 1:00 AM,0.050,-472,-690,0.020,
6/27/2011 1:30 AM,0.050,-472,-690,0.020,
6/27/2011 2:00 AM,0.050,-472,-690,0.020,
6/27/2011 2:30 AM,0.050,-477,-690,0.020,
6/27/2011 3:00 AM,0.050,-477,-697,0.019,
6/27/2011 3:30 AM,0.050,-477,-697,0.019,
6/27/2011 4:00 AM,0.050,-477,-690,0.019,
6/27/2011 4:30 AM,0.050,-477,-690,0.019,
6/27/2011 5:00 AM,0.050,-477,-690,0.019,
6/27/2011 5:30 AM,0.050,-477,-697,0.019,
6/27/2011 6:00 AM,0.050,-477,-697,0.019,
6/27/2011 6:30 AM,0.050,-482,-697,0.018,
6/27/2011 7:00 AM,0.049,-477,-697,0.018,
6/27/2011 7:30 AM,0.049,-482,-697,0.018,
6/27/2011 8:00 AM,0.049,-482,-697,0.018,
6/27/2011 8:30 AM,0.049,-482,-697,0.018,
6/27/2011 9:00 AM,0.049,-477,-697,0.018,
6/27/2011 9:30 AM,0.049,-477,-690,0.018,
6/27/2011 10:00 AM,0.049,-477,-690,0.018,
6/27/2011 10:30 AM,0.049,-477,-690,0.018,
6/27/2011 11:00 AM,0.049,-472,-682,0.018,
6/27/2011 11:30 AM,0.049,-472,-682,0.018,
6/27/2011 12:00 PM,0.049,-467,-690,0.018,
6/27/2011 12:30 PM,0.049,-462,-682,0.018,
6/27/2011 1:00 PM,0.049,-458,-682,0.018,
6/27/2011 1:30 PM,0.049,-453,-682,0.019,
6/27/2011 2:00 PM,0.049,-453,-682,0.019,
6/27/2011 2:30 PM,0.049,-453,-682,0.019,
6/27/2011 3:00 PM,0.049,-448,-682,0.019,
6/27/2011 3:30 PM,0.049,-448,-675,0.020,
6/27/2011 4:00 PM,0.049,-448,-675,0.020,
6/27/2011 4:30 PM,0.050,-448,-682,0.020,
6/27/2011 5:00 PM,0.050,-448,-682,0.020,
6/27/2011 5:30 PM,0.050,-448,-675,0.020,
6/27/2011 6:00 PM,0.050,-448,-682,0.020,
6/27/2011 6:30 PM,0.050,-453,-682,0.021,
6/27/2011 7:00 PM,0.050,-453,-682,0.021,
6/27/2011 7:30 PM,0.050,-458,-682,0.021,
6/27/2011 8:00 PM,0.050,-458,-682,0.021,
6/27/2011 8:30 PM,0.050,-458,-682,0.021,
6/27/2011 9:00 PM,0.050,-458,-682,0.020,
6/27/2011 9:30 PM,0.050,-462,-682,0.020,
6/27/2011 10:00 PM,0.050,-462,-682,0.020,
6/27/2011 10:30 PM,0.050,-467,-690,0.020,
6/27/2011 11:00 PM,0.050,-467,-690,0.020,
6/27/2011 11:30 PM,0.050,-472,-690,0.020,
6/28/2011 12:00 AM,0.050,-467,-690,0.020,
6/28/2011 12:30 AM,0.050,-472,-690,0.020,
6/28/2011 1:00 AM,0.050,-472,-690,0.020,
6/28/2011 1:30 AM,0.050,-472,-690,0.020,
6/28/2011 2:00 AM,0.050,-472,-690,0.019,
6/28/2011 2:30 AM,0.050,-477,-690,0.019,
6/28/2011 3:00 AM,0.050,-477,-690,0.019,
6/28/2011 3:30 AM,0.050,-477,-697,0.019,
6/28/2011 4:00 AM,0.049,-477,-697,0.019,
6/28/2011 4:30 AM,0.049,-482,-697,0.018,
6/28/2011 5:00 AM,0.049,-482,-697,0.018,
6/28/2011 5:30 AM,0.049,-482,-697,0.018,
6/28/2011 6:00 AM,0.049,-482,-697,0.018,
6/28/2011 6:30 AM,0.049,-482,-705,0.018,
6/28/2011 7:00 AM,0.049,-487,-705,0.018,
6/28/2011 7:30 AM,0.049,-487,-705,0.018,
6/28/2011 8:00 AM,0.049,-487,-705,0.018,
6/28/2011 8:30 AM,0.049,-482,-705,0.018,
6/28/2011 9:00 AM,0.049,-487,-705,0.017,
6/28/2011 9:30 AM,0.049,-482,-705,0.017,
6/28/2011 10:00 AM,0.049,-482,-705,0.017,
6/28/2011 10:30 AM,0.049,-482,-705,0.017,
6/28/2011 11:00 AM,0.049,-477,-697,0.017,
6/28/2011 11:30 AM,0.049,-477,-697,0.017,
6/28/2011 12:00 PM,0.049,-477,-697,0.017,
6/28/2011 12:30 PM,0.049,-472,-697,0.018,
6/28/2011 1:00 PM,0.049,-467,-690,0.018,
6/28/2011 1:30 PM,0.049,-462,-690,0.018,
6/28/2011 2:00 PM,0.049,-458,-690,0.018,
6/28/2011 2:30 PM,0.049,-453,-690,0.018,
6/28/2011 3:00 PM,0.049,-458,-682,0.018,
6/28/2011 3:30 PM,0.049,-458,-690,0.018,
6/28/2011 4:00 PM,0.049,-458,-682,0.019,
6/28/2011 4:30 PM,0.049,-458,-682,0.019,
6/28/2011 5:00 PM,0.049,-458,-682,0.020,
6/28/2011 5:30 PM,0.049,-458,-682,0.020,
6/28/2011 6:00 PM,0.049,-458,-682,0.020,
6/28/2011 6:30 PM,0.049,-462,-690,0.020,
6/28/2011 7:00 PM,0.049,-462,-690,0.020,
6/28/2011 7:30 PM,0.049,-462,-690,0.020,
6/28/2011 8:00 PM,0.049,-462,-690,0.020,
6/28/2011 8:30 PM,0.049,-462,-690,0.020,
6/28/2011 9:00 PM,0.049,-462,-690,0.020,
6/28/2011 9:30 PM,0.049,-462,-690,0.020,
6/28/2011 10:00 PM,0.049,-467,-690,0.019,
6/28/2011 10:30 PM,0.049,-467,-690,0.019,
6/28/2011 11:00 PM,0.049,-472,-690,0.019,
6/28/2011 11:30 PM,0.049,-472,-697,0.019,
6/29/2011 12:00 AM,0.049,-477,-697,0.019,
6/29/2011 12:30 AM,0.049,-472,-697,0.018,
6/29/2011 1:00 AM,0.049,-472,-697,0.018,
6/29/2011 1:30 AM,0.049,-477,-697,0.018,
6/29/2011 2:00 AM,0.049,-477,-697,0.018,
6/29/2011 2:30 AM,0.049,-477,-697,0.018,
6/29/2011 3:00 AM,0.049,-477,-697,0.018,
6/29/2011 3:30 AM,0.049,-477,-697,0.018,
6/29/2011 4:00 AM,0.049,-482,-697,0.018,
6/29/2011 4:30 AM,0.049,-482,-705,0.018,
6/29/2011 5:00 AM,0.049,-482,-705,0.017,
6/29/2011 5:30 AM,0.049,-482,-705,0.017,
6/29/2011 6:00 AM,0.049,-482,-705,0.017,
6/29/2011 6:30 AM,0.049,-482,-705,0.017,
6/29/2011 7:00 AM,0.049,-482,-705,0.017,
6/29/2011 7:30 AM,0.049,-482,-705,0.016,
6/29/2011 8:00 AM,0.049,-482,-705,0.016,
6/29/2011 8:30 AM,0.049,-482,-705,0.016,
6/29/2011 9:00 AM,0.049,-482,-705,0.016,
6/29/2011 9:30 AM,0.049,-482,-705,0.016,
6/29/2011 10:00 AM,0.049,-482,-697,0.016,
6/29/2011 10:30 AM,0.049,-482,-697,0.016,
6/29/2011 11:00 AM,0.049,-477,-697,0.016,
6/29/2011 11:30 AM,0.049,-477,-697,0.016,
6/29/2011 12:00 PM,0.049,-477,-697,0.016,
6/29/2011 12:30 PM,0.049,-472,-697,0.016,
6/29/2011 1:00 PM,0.049,-467,-690,0.017,
6/29/2011 1:30 PM,0.049,-462,-690,0.017,
6/29/2011 2:00 PM,0.049,-458,-682,0.017,
6/29/2011 2:30 PM,0.049,-458,-690,0.018,
6/29/2011 3:00 PM,0.049,-453,-682,0.018,
6/29/2011 3:30 PM,0.049,-453,-682,0.018,
6/29/2011 4:00 PM,0.049,-453,-682,0.018,
6/29/2011 4:30 PM,0.049,-453,-682,0.018,
6/29/2011 5:00 PM,0.049,-458,-682,0.019,
6/29/2011 5:30 PM,0.049,-458,-682,0.019,
6/29/2011 6:00 PM,0.049,-458,-682,0.019,
6/29/2011 6:30 PM,0.049,-458,-690,0.019,
6/29/2011 7:00 PM,0.049,-462,-690,0.019,
6/29/2011 7:30 PM,0.049,-462,-682,0.019,
6/29/2011 8:00 PM,0.049,-462,-690,0.019,
6/29/2011 8:30 PM,0.049,-467,-682,0.019,
6/29/2011 9:00 PM,0.049,-467,-690,0.019,
6/29/2011 9:30 PM,0.049,-477,-690,0.019,
6/29/2011 10:00 PM,0.049,-482,-690,0.019,
6/29/2011 10:30 PM,0.049,-477,-690,0.018,
6/29/2011 11:00 PM,0.049,-477,-690,0.018,
6/29/2011 11:30 PM,0.049,-482,-690,0.018,
6/30/2011 12:00 AM,0.049,-482,-697,0.018,
6/30/2011 12:30 AM,0.049,-482,-697,0.018,
6/30/2011 1:00 AM,0.049,-487,-697,0.018,
6/30/2011 1:30 AM,0.049,-487,-697,0.018,
6/30/2011 2:00 AM,0.049,-487,-697,0.018,
6/30/2011 2:30 AM,0.049,-487,-697,0.018,
6/30/2011 3:00 AM,0.049,-487,-697,0.017,
6/30/2011 3:30 AM,0.049,-487,-697,0.017,
6/30/2011 4:00 AM,0.049,-492,-697,0.017,
6/30/2011 4:30 AM,0.049,-492,-697,0.017,
6/30/2011 5:00 AM,0.049,-492,-697,0.017,
6/30/2011 5:30 AM,0.049,-492,-697,0.017,
6/30/2011 6:00 AM,0.049,-492,-697,0.016,
6/30/2011 6:30 AM,0.049,-492,-697,0.016,
6/30/2011 7:00 AM,0.049,-492,-705,0.016,
6/30/2011 7:30 AM,0.049,-497,-705,0.016,
6/30/2011 8:00 AM,0.049,-497,-705,0.016,
6/30/2011 8:30 AM,0.049,-497,-705,0.016,
6/30/2011 9:00 AM,0.049,-492,-705,0.016,
6/30/2011 9:30 AM,0.049,-492,-705,0.016,
6/30/2011 10:00 AM,0.049,-492,-705,0.016,
6/30/2011 10:30 AM,0.049,-492,-705,0.016,
6/30/2011 11:00 AM,0.049,-492,-697,0.016,
6/30/2011 11:30 AM,0.049,-487,-697,0.016,
6/30/2011 12:00 PM,0.049,-487,-697,0.016,
6/30/2011 12:30 PM,0.049,-482,-697,0.016,
6/30/2011 1:00 PM,0.049,-477,-697,0.016,
6/30/2011 1:30 PM,0.049,-472,-697,0.016,
6/30/2011 2:00 PM,0.049,-467,-690,0.017,
6/30/2011 2:30 PM,0.049,-467,-690,0.017,
6/30/2011 3:00 PM,0.049,-467,-690,0.017,
6/30/2011 3:30 PM,0.049,-467,-690,0.018,
6/30/2011 4:00 PM,0.049,-462,-690,0.018,
6/30/2011 4:30 PM,0.049,-467,-690,0.018,
6/30/2011 5:00 PM,0.049,-467,-682,0.018,
